36	2011	Rapid and accurate determination of tissue optical properties using least-squares support vector machines	Ishan Barman, Narahara Chari Dingari, Narasimhan Rajaram, James W Tunnell, Ramachandra R Dasari, Michael S Feld
36	2011	Rapid and precise scanning helium ion microscope milling of solid-state nanopores for biomolecule detection.	Jijin Yang, David C Ferranti, Lewis A Stern, Colin A Sanford, Jason Huang, Zheng Ren
36	2011	Rapid and sensitive detection of cancer cells by coupling with quantum dots and immunomagnetic separation at low concentrations.	Yi-Heui Hsieh, Lee-Jene Lai, Shih-Jen Liu, Keng S Liang
37	2011	Rapid Assessment of Cardiac Contractility on a Home Bathroom Scale	Mozziyar Etemadi, Omer T Inan, Laurent Giovangrandi, Gregory T A Kovacs
37	2011	Rapid B(1) mapping using orthogonal, equal-amplitude radio-frequency pulses.	Yulin V Chang
37	2012	Rapid casting of patterned vascular networks for perfusable engineered three-dimensional tissues.	Jordan S Miller, Kelly R Stevens, Michael T Yang, Brendon M Baker, Duc-huy T Nguyen, Daniel M Cohen
38	2011	Rapid Communication with a “P300” Matrix Speller Using Electrocorticographic Signals (ECoG)	Peter Brunner, Anthony L Ritaccio, Joseph F Emrich, Horst Bischof, Gerwin Schalk
38	2012	Rapid computation of value and risk for derivatives portfolios	Stephen Weston, James Spooner, Sébastien Racanière, Oskar Mencer
39	2011	Rapid Determination of the Thickness of Graphene Using the Ratio of Color Difference	Yuan-fu Chen, Dong Liu, Ze-gao Wang, Ping-jian Li, Xin Hao, Kai Cheng
39	2011	Rapid development of manifold-based graph optimization systems for multi-sensor calibration and SLAM	Rene Wagner, Oliver Birbach, Udo Frese
39	2011	Rapid DNA amplification in a capillary tube by natural convection with a single isothermal heater.	Wen Pin Chou, Ping Hei Chen, Ming Miao, Long Sheng Kuo, Shiou Hwei Yeh, Pei Jer Chen
40	2011	Rapid Environmental Change over the Past Decade Revealed by Isotopic Analysis of the California Mussel in the Northeast Pacific	Catherine A Pfister, Sophie J McCoy, J Timothy Wootton, Pamela A Martin, Albert S Colman, David Archer
41	2011	Rapid field detection assays for Bacillus anthracis, Brucella spp., Francisella tularensis and Yersinia pestis.	P Matero, H Hemmilä, H Tomaso, H Piiparinen, K Rantakokko-Jalava, L Nuotio
41	2012	Rapid high resolution imaging of diffusive properties in turbid media	Frank Scheffold, Ian D Block
41	2011	Rapid Identification of Architectural Bottlenecks via Precise Event Counting	John Demme
42	2011	Rapid isolation of antigen-specific antibody-secreting cells using a chip-based immunospot array.	Aishun Jin, Tatsuhiko Ozawa, Kazuto Tajiri, Tsutomu Obata, Hiroyuki Kishi, Atsushi Muraguchi
42	2011	Rapid magnetic resonance measurement of global cerebral metabolic rate of oxygen consumption in humans during rest and hypercapnia.	Varsha Jain, Michael C Langham, Thomas F Floyd, Gaurav Jain, Jeremy F Magland, Felix W Wehrli
42	2011	Rapid modulation of local neural activity by controlled drug release from polymer-coated recording microelectrodes.	W R Stauffer, P-M Lau, G-Q Bi, X T Cui
43	2011	Rapid nested-PCR for tyrosinase gene detection on chip.	Anna Giovanna Sciancalepore, Alessandro Polini, Elisa Mele, Salvatore Girardo, Roberto Cingolani, Dario Pisignano
43	2012	Rapid pediatric cardiac assessment of flow and ventricular volume with compressed sensing parallel imaging volumetric cine phase-contrast MRI.	Albert Hsiao, Michael Lustig, Marcus T Alley, Mark Murphy, Frandics P Chan, Robert J Herfkens
44	2011	Rapid prototyping of integrated microfluidic devices for combined radiation detection and plasma separation	Kiyotaka Suzuki, Hironaka Igarashi, Masaki Watanabe, Yukihiro Nakamura, Tsutomu Nakada
45	2011	Rapid prototyping of the Goertzel algorithm for hardware acceleration of exon prediction	Michel Voyer, Sylvain-Robert Rivard, Luc Morin, Hung Tien Bui
45	2011	Rapid prototyping polymers for microfluidic devices and high pressure injections.	Elodie Sollier, Coleman Murray, Pietro Maoddi, Dino Di Carlo
45	2011	Rapid Publication and Announcement of the JCS 2011 Activities.	Hiroaki Shimokawa
45	2011	Rapid range shifts of species associated with high levels of climate warming.	I-Ching Chen, Jane K Hill, Ralf Ohlemüller, David B Roy, Chris D Thomas
45	2011	Rapid Reconfigurable OCDMA System Using Single-Phase Modulator for Time-Domain Spectral Phase Encoding/Decoding and DPSK Data Modulation	Zhensen Gao, Xu Wang, Nobuyuki Kataoka, Naoya Wada
45	2011	Rapid scene reconstruction on mobile phones from panoramic images	Qi Pan, Clemens Arth, Edward Rosten, Gerhard Reitmayr, Tom Drummond
45	2012	Rapid screening of antibiotic toxicity in an automated microdroplet system.	Krzysztof Churski, Tomasz S Kaminski, Slawomir Jakiela, Wojciech Kamysz, Wioletta Baranska-Rybak, Douglas B Weibel
46	2011	Rapid specification and automated generation of prompting systems to assist people with dementia	Jesse Hoey, Thomas Plötz, Dan Jackson, Andrew Monk, Cuong Pham, Patrick Olivier
47	2011	Rapid three-dimensional isotropic imaging of living cells using Bessel beam plane illumination.	Thomas A Planchon, Liang Gao, Daniel E Milkie, Michael W Davidson, James A Galbraith, Catherine G Galbraith
47	2011	Rapid tip growth: Insights from pollen tubes.	Yuan Qin, Zhenbiao Yang
47	2012	Rapid, accurate particle tracking by calculation of radial symmetry centers	Raghuveer Parthasarathy
47	2011	Rapid, continuous in situ monitoring of dye sensitisation in dye-sensitized solar cells	Trystan Watson, Peter Holliman, David Worsley
48	2011	Rapidly-exploring Random Belief Trees for motion planning under uncertainty	Adam Bry, Nicholas Roy
48	2011	Rapidly-exploring roadmaps: Weighing exploration vs. refinement in optimal motion planning	Ron Alterovitz, Sachin Patil, Anna Derbakova
49	2011	Rare Cell Capture in Microfluidic Devices.	Erica D Pratt, Chao Huang, Benjamin G Hawkins, Jason P Gleghorn, Brian J Kirby
49	2011	Rare cell separation and analysis by magnetic sorting.	Maciej Zborowski, Jeffrey J Chalmers
49	2011	Rare Copy Number Deletions Predict Individual Variation in Intelligence	Ronald A Yeo, Steven W Gangestad, Jingyu Liu, Vince D Calhoun, Kent E Hutchison
49	2012	Rare switching events in non-stationary systems	Nils B Becker, Pieter Rein Ten Wolde
49	2011	Rare-earth ion doped up-conversion materials for photovoltaic applications.	Hai-Qiao Wang, Miroslaw Batentschuk, Andres Osvet, Luigi Pinna, Christoph J Brabec
50	2012	Rat brains also have a default mode network.	Hanbing Lu, Qihong Zou, Hong Gu, Marcus E Raichle, Elliot A Stein, Yihong Yang
52	2011	Rate Scaling Laws in Multicell Networks Under Distributed Power Control and User Scheduling	David Gesbert, Marios Kountouris
53	2011	Rate-distortion optimization of H.264/AVC rate control with novel distortion prediction equation	Fu-chuang Chen, Yi-pin Hsu
53	2011	Rate-level responses in awake marmoset auditory cortex.	Paul V Watkins, Dennis L Barbour
53	2011	Rates of cultural change and patterns of cultural accumulation in stochastic models of social transmission.	Kenichi Aoki, Laurent Lehmann, Marcus W Feldman
54	2011	Ratiometric high-resolution imaging of JC-1 fluorescence reveals the subcellular heterogeneity of astrocytic mitochondria.	Vera C Keil, Frank Funke, Andre Zeug, Detlev Schild, Michael Müller
54	2011	Ratiometric spectral imaging for fast tumor detection and chemotherapy monitoring in vivo.	Jae Youn Hwang, Zeev Gross, Harry B Gray, Lali K Medina-Kauwe, Daniel L Farkas
54	2011	Rational design of a binary metal alloy for chemical vapour deposition growth of uniform single-layer graphene	Boya Dai, Lei Fu, Zhiyu Zou, Min Wang, Haitao Xu, Sheng Wang
55	2011	Rational design of hybrid graphene films for high-performance transparent electrodes.	Yu Zhu, Zhengzong Sun, Zheng Yan, Zhong Jin, James M Tour
55	2011	Rational growth of branched nanowire heterostructures with synthetically encoded properties and function.	Xiaocheng Jiang, Bozhi Tian, Jie Xiang, Fang Qian, Gengfeng Zheng, Hongtao Wang
56	2011	Ravens Reconcile after Aggressive Conflicts with Valuable Partners	Orlaith N Fraser, Thomas Bugnyar
56	2011	Raw data-based iterative reconstruction in body CTA: evaluation of radiation dose saving potential.	Anna Winklehner, Christoph Karlo, Gilbert Puippe, Bernhard Schmidt, Thomas Flohr, Robert Goetti
56	2011	Ray optical light trapping in silicon microwires: exceeding the 2n(2) intensity limit.	Emily D Kosten, Emily L Warren, Harry A Atwater
56	2011	Ray Projection for Recovering Projective Transformations and Illumination Changes	Yun Zhang, Chee-Hung Henry Chu
56	2011	Ray tracing for the optics at nano-textured ZnO – air and ZnO – silicon interfaces	Melanie Schulte, Karsten Bittkau, Bart Elger Pieters, Silvia Jorke, Helmut Stiebig
57	2011	Rayleigh scattering robust access network by -shifting through extraction of suppressed RZ clock harmonic	Bernhard Schrenk, Alexandros Maziotis, Maria Spyropoulou, Paraskevas Bakopoulos, Jose A Lazaro, Josep Prat
58	2011	Re-Chord : A Self-stabilizing Chord Overlay Network	Sebastian Kniesburges, Andreas Koutsopoulos, Christian Scheideler
59	2011	Re-evolution of lost mandibular teeth in frogs after more than 200 million years, and re-evaluating Dollo's law.	John J Wiens
59	2011	Re-identification of pedestrians with variable occlusion and scale	Simi Wang, Michal Lewandowski, James Annesley, James Orwell
59	2012	Re-Identify People in Wide Area Camera Network	Niki Martinel, Christian Micheloni
60	2011	Re-thinking pain educational strategies: Pain a new model using e-learning and PBL.	Donna Keyte, Cliff Richardson
61	2012	Reach and grasp by people with tetraplegia using a neurally controlled robotic arm	Leigh R Hochberg, Daniel Bacher, Beata Jarosiewicz, Nicolas Y Masse, John D Simeral, Joern Vogel
61	2011	Reach extenders based on optical amplification for XGPON1 optical access networks	Fabienne Saliou, Rui Xia, Quang Trung Le, Philippe Chanclou, Ari Tervonen, Marco Mattila
62	2011	Reactions of group 4 metallocene alkyne complexes with carbodiimides: experimental and theoretical studies of the structure and bonding of five-membered hetero-metallacycloallenes.	Katharina Kaleta, Martin Ruhmann, Oliver Theilmann, Torsten Beweries, Subhendu Roy, Perdita Arndt
63	2011	Reactive biped walking control for a collision of a swinging foot on uneven terrain	Mitsuharu Morisawa, Fumio Kanehiro, Kenji Kaneko, Shuuji Kajita, Kazuhiro Yokoi
64	2011	Reactive Power Capability of Wind Turbines Based on Doubly Fed Induction Generators	Stephan Engelhardt, Istvan Erlich, Christian Feltes, J X F Rg Kretschmann, Fekadu Shewarega
64	2012	Reactive silver inks for patterning high-conductivity features at mild temperatures.	S Brett Walker, Jennifer A Lewis
65	2011	Reactivity of heart rate variability after exposure to colored lights in healthy adults with symptoms of anxiety and depression.	Chang-Jin Choi, Kyung-Soo Kim, Chul-Min Kim, Se-Hong Kim, Whan-Seok Choi
66	2011	Read-Out of Cantilever Bending With a Grated Waveguide Optical Cavity	S V Pham, L J Kauppinen, M Dijkstra, H A G M Van Wolferen, R M De Ridder, H J W M Hoekstra
66	2011	Reading action word affects the visual perception of biological motion.	Christel Bidet-Ildei, Laurent Sparrow, Yann Coello
66	2011	Reading Digits in Natural Images with Unsupervised Feature Learning	Yuval Netzer, Tao Wang, Adam Coates, Alessandro Bissacco, Bo Wu, Andrew Y Ng
67	2011	Reading the Signs: A Video Based Sign Dictionary	Hellen Cooper, Nicolas Pugeault, Richard Bowden
67	2011	Ready both to your and to my hands: mapping the action space of others.	Marcello Costantini, Giorgia Committeri, Corrado Sinigaglia
68	2011	Real Interference Alignment and Degrees of Freedom Region of Wireless X Networks	Zhengdao Wang
68	2011	Real Roots of nonlineaR systems of equations thRough a metaheuRistic algoRithm Raíces Reales de sistemas de ecuaciones no lineales mediante un algoRitmo metaheuRístico	Iván Amaya, Jorge Cruz, Rodrigo Correa
68	2011	Real time ammonia detection in exhaled human breath using a distributed feedback quantum cascade laser based sensor	Rafał Lewicki, Anatoliy A Kosterev, David M Thomazy, Terence H Risby, Steven Solga, Timothy B Schwartz
69	2011	Real time cardiac image registration during respiration: a time series prediction approach	Mehdi Esteghamatian, Zohreh Azimifar, Perry Radau, Graham Wright
69	2011	Real Time Dynamics Monitoring System (RTDMS) for use with SynchroPhasor technology in power systems	Abhijeet Agarwal, John Balance, Bharat Bhargava, Jim Dyer, Ken Martin, Jianzhong Mo
69	2011	Real time estimation of motion and range of RFID tags	Raj Mittra, Urmila Pujare
70	2011	Real time evaluation and operation of the smart grid using game theory	Michael Swearingen
70	2011	Real time hand pose estimation using depth sensors	Cem Keskin, Furkan Kirac, Yunus Emre Kara, Lale Akarun
70	2011	Real Time Head Pose Estimation from Consumer Depth Cameras	Gabriele Fanelli, Thibaut Weise, Juergen Gall, Luc Van Gool
70	2011	Real time head pose estimation with random regression forests	Gabriele Fanelli, Juergen Gall, Luc Van Gool
70	2011	Real time implementation of microgrid reconfiguration	F Shariatzadeh, R Zamora, A K Srivastava
71	2011	Real time monitoring of multiple parameters in mammalian cell culture bioreactors using an in-line Raman spectroscopy probe.	Nicholas R Abu-Absi, Brian M Kenty, Maryann Ehly Cuellar, Michael C Borys, Sivakesava Sakhamuri, David J Strachan
71	2011	Real time patient's gait monitoring through wireless accelerometers with the wavelet transform	E Martin
71	2011	Real time recognition of human activities from wearable sensors by evolving classifiers	Javier Andreu, Rashmi Dutta Baruah, Plamen Angelov
72	2012	Real Time Robust L1 Tracker Using Accelerated Proximal Gradient Approach	Chenglong Bao, Yi Wu, Haibin Ling, Hui Ji
73	2011	Real-space imaging of Kondo screening in a two-dimensional O₂ lattice.	Ying Jiang, Y N Zhang, J X Cao, R Q Wu, W Ho
73	2011	Real-space mapping of fano interference in plasmonic metamolecules.	Pablo Alonso-Gonzalez, Martin Schnell, Paulo Sarriugarte, Heidar Sobhani, Chihhui Wu, Nihal Arju
73	2012	Real-Time 11 . 25Gb / s Optical OFDM Transmission over 2000m Legacy MMFs Utilizing Directly Modulated VCSELs	N Courjault, X Q Jin, R P Giddings, J M Tang
73	2011	Real-time 3D avatars for tele-rehabilitation in virtual reality.	Gregorij Kurillo, Tomaz Koritnik, Tadej Bajd, Ruzena Bajcsy
74	2011	Real-time 3D shape inspection system of automotive parts based on structured light pattern	Jing Xu, Ning Xi, Chi Zhang, Quan Shi, John Gregory
74	2012	Real-Time 6D Stereo Visual Odometry with Non-Overlapping Fields of View	Tim Kazik, Laurent Kneip, Janosch Nikolic, Marc Pollefeys, Roland Siegwart
75	2011	Real-time adaptive background modeling for multicore embedded systems	Senyo Apewokin, Brian Valentine, Jee Choi, Linda Wills, Scott Wills
75	2012	Real-time animation software for customized training to use motor prosthetic systems.	Rahman Davoodi, Gerald E Loeb
76	2011	Real-time behavior-based robot control	Brian G Woolley, Gilbert L Peterson, Jared T Kresge
77	2011	Real-Time Brain Oscillation Detection and Phase-Locked Stimulation Using Autoregressive Spectral Estimation and Time-Series Forward Prediction.	L Chen, R Madhavan, B Rapoport, W Anderson
77	2011	Real-Time Capable Software Agents on IEC 61131 Systems - Developing a Tool Supported Method	Ursula Frank, Josef Papenfort, Daniel Schütz
78	2011	Real-Time Closed-Loop Control of Cognitive Load in Neurological Patients During Robot-Assisted Gait Training	Alexander Koenig, Domen Novak, Ximena Omlin, Michael Pulfer, Eric Perreault, Lukas Zimmerli
78	2012	Real-Time Compressive Sensing MRI Reconstruction Using GPU Computing and Split Bregman Methods	David S Smith, John C Gore, Thomas E Yankeelov, E Brian Welch
79	2011	Real-time control and evaluation of a teleoperated miniature arm for Single Port Laparoscopy	Luis Alonso Sanchez, Gianluigi Petroni, Marco Piccigallo, Umberto Scarfogliero, Marta Niccolini, Chao Liu
79	2011	Real-Time Coordination of Plug-In Electric Vehicle Charging in Smart Grids to Minimize Power Losses and Improve Voltage Profile	Sara Deilami, Amir S Masoum, Paul S Moses, Mohammad A S Masoum
80	2011	Real-time current-waveform sensor with plugless energy harvesting from AC power lines for home/building energy-management systems	Shingo Takahashi, Nobuhide Yoshida, Kenichi Maruhashi, Muneo Fukaishi
80	2011	Real-time Detection of Anomalous Taxi Trajectories from GPS Traces	Chao Chen, Daqing Zhang, Pablo Samuel Castro, Nan Li, Lin Sun, Shijian Li
81	2011	Real-Time Discriminative Background Subtraction	Li Cheng, Minglun Gong, Dale Schuurmans, Terry Caelli
83	2011	Real-time experimental demonstration of a versatile optical OFDM symbol synchronisation technique using low-power DC offset signalling	R P Giddings, J M Tang
84	2012	Real-time Facial Feature Detection using Conditional Regression Forests	Matthias Dantone, Juergen Gall
85	2011	Real-Time fMRI: A Tool for Local Brain Regulation.	Andrea Caria, Ranganatha Sitaram, Niels Birbaumer
85	2011	Real-time four-dimensional optical-resolution photoacoustic microscopy with Au nanoparticle-assisted subdiffraction-limit resolution	Bin Rao, Konstantin Maslov, Amos Danielli, Ruimin Chen, K K Shung, Qifa Zhou
85	2011	Real-time full field laser Doppler imaging	Marcel Leutenegger, Erica Martin-Williams, Pascal Harbi, Tyler Thacher, Wassim Raffoul, Marc André
85	2011	Real-time functional magnetic resonance imaging neurofeedback for treatment of Parkinson's disease.	Leena Subramanian, John Vincent Hindle, Stephen Johnston, Mark V Roberts, Masud Husain, Rainer Goebel
86	2011	Real-time gait cycle parameter recognition using a wearable accelerometry system.	Che-Chang Yang, Yeh-Liang Hsu, Kao-Shang Shih, Jun-Ming Lu
86	2011	Real-time gesture recognition using 3D depth camera	Guan-Feng He, Sun-Kyung Kang, Won-Chang Song, Sung-Tae Jung
87	2011	Real-time high-speed volumetric imaging using compressive sampling optical coherence tomography	Mei Young, Evgeniy Lebed, Yifan Jian, Paul J Mackenzie, Mirza Faisal Beg, Marinko V Sarunic
87	2011	Real-time Human Interaction with Supervised Learning Algorithms for Music Composition and Performance	Rebecca Anne Fiebrink
87	2011	Real-time human pose recognition in parts from single depth images	Jamie Shotton, Andrew Fitzgibbon, Mat Cook, Toby Sharp, Mark Finocchio, Richard Moore
89	2011	Real-time indoor scene understanding using Bayesian filtering with motion cues	Grace Tsai, Changhai Xu, Jingen Liu, Benjamin Kuipers
89	2011	Real-time inference of mental states from facial expressions and upper body gestures	Tadas Baltrusaitis, Daniel McDuff, Ntombikayise Banda, Marwa Mahmoud, Rana El Kaliouby, Peter Robinson
89	2011	Real-Time Investigation of Crystallization and Phase-Segregation Dynamics in P3HT:PCBM Solar Cells During Thermal Annealing	Tiziano Agostinelli, Samuele Lilliu, John G Labram, Mariano Campoy-Quiles, Mark Hampton, Ellis Pires
89	2011	Real-time label-free monitoring of adipose-derived stem cell differentiation with electric cell-substrate impedance sensing	Pierre O Bagnaninchi, Nicola Drummond
90	2011	Real-time location and inpatient care systems based on passive RFID	Pablo Najera, Javier Lopez, Rodrigo Roman
91	2011	Real-Time Measurement of Face Recognition in Rapid Serial Visual Presentation	Jon Touryan, Laurie Gibson, James H Horne, Paul Weber
91	2011	Real-time measurement of the three-axis contact force distribution using a flexible capacitive polymer tactile sensor	Hyung-Kew Lee, Jaehoon Chung, Sun-Il Chang, Euisik Yoon
91	2011	Real-time monitoring of high-intensity focused ultrasound lesion formation using acousto-optic sensing.	Puxiang Lai, James R McLaughlan, Andrew B Draudt, Todd W Murray, Robin O Cleveland, Ronald A Roy
91	2011	Real-Time Monitoring of Neural Differentiation of Human Mesenchymal Stem Cells by Electric Cell-Substrate Impedance Sensing	Hyo Eun Park, Donghee Kim, Hyun Sook Koh, Sungbo Cho, Jung-Suk Sung, Jae Young Kim
91	2011	Real-time monitoring of occupational stress of nurses	Emil Jovanov, Karen Frith, Faye Anderson, Mladen Milosevic, Michael T Shrove
92	2011	Real-time motion and B0 corrected single voxel spectroscopy using volumetric navigators.	Aaron T Hess, M Dylan Tisdall, Ovidiu C Andronesi, Ernesta M Meintjes, André J W Van Der Kouwe
93	2011	Real-Time Multi-Person Tracking with Time-Constrained Detection	Dennis Mitzel, Patrick Sudowe, Bastian Leibe
