7	2011	Nano-Strip Three-Terminal Superconducting Device for Cryogenic Detector Readout	Sergio Pagano, Nadia Martucciello, Roberto Cristiano, Mikkel Ejrnaes, Alessandro Casaburi, Roberto Leoni
8	2011	Nanoantenna-enhanced gas sensing in a single tailored nanofocus.	Na Liu, Ming L Tang, Mario Hentschel, Harald Giessen, A Paul Alivisatos
8	2011	Nanoantenna-enhanced ultrafast nonlinear spectroscopy of a single gold nanoparticle	Thorsten Schumacher, Kai Kratzer, David Molnar, Mario Hentschel, Harald Giessen, Markus Lippitz
8	2011	Nanoantennas for visible and infrared radiation	Paolo Biagioni, Jer-Shing Huang, Bert Hecht
8	2011	Nanobeam Photonic Crystal Cavity Light-Emitting Diodes	Gary Shambat, Bryan Ellis, Jan Petykiewicz, Marie A Mayer, Tomas Sarmiento, James Harris
8	2011	Nanobiotechnology: A new look for nanopore sensing.	Tim Albrecht
9	2011	Nanocapsules incorporating IgG Fc-binding domain derived from Staphylococcus aureus protein A for displaying IgGs on immunosensor chips.	Masumi Iijima, Hiroyasu Kadoya, Satoko Hatahira, Shingo Hiramatsu, Giman Jung, Aaron Martin
9	2011	Nanochromatography driven by the coffee ring effect.	Tak-Sing Wong, Ting-Hsuan Chen, Xiaoying Shen, Chih-Ming Ho
10	2011	Nanocrystalline 3C-SiC electrode for biosensing applications.	Nianjun Yang, Hao Zhuang, René Hoffmann, Waldemar Smirnov, Jakob Hees, Xin Jiang
10	2011	Nanocrystalline diamond	Oliver Aneurin Williams
11	2011	Nanodiamond-gated silicon ion-sensitive field effect transistor	RK Ahmad, AC Parada, RB Jackman
12	2012	Nanoelectromechanical contact switches	Owen Y Loh, Horacio D Espinosa
12	2011	Nanoelectronic detection of lectin-carbohydrate interactions using carbon nanotubes.	Harindra Vedala, Yanan Chen, Samy Cecioni, Anne Imberty, Sébastien Vidal, Alexander Star
14	2012	Nanoferronics is a winning combination	Manuel Bibes
14	2011	Nanofluid optical property characterization: towards efficient direct absorption solar collectors	Robert A Taylor, Patrick E Phelan, Todd P Otanicar, Ronald Adrian, Ravi Prasher
15	2011	Nanofocusing of mid-infrared energy with tapered transmission lines	L Arzubiaga, F Casanova, L E Hueso, A Chuvilin, M Schnell
15	2011	Nanoforest of hydrothermally grown hierarchical ZnO nanowires for a high efficiency dye-sensitized solar cell.	Seung Hwan Ko, Daeho Lee, Hyun Wook Kang, Koo Hyun Nam, Joon Yeob Yeo, Suk Joon Hong
16	2011	Nanogenerators for self-powering nanosystems and piezotronics for smart MEMS/NEMS	Zhong Lin Wang
16	2011	Nanographene-constructed carbon nanofibers grown on graphene sheets by chemical vapor deposition: high-performance anode materials for lithium ion batteries.	Zhuang-Jun Fan, Jun Yan, Tong Wei, Guo-Qing Ning, Lin-Jie Zhi, Jin-Cheng Liu
17	2011	Nanoimprint lithography for high-efficiency thin-film silicon solar cells.	Corsin Battaglia, Jordi Escarré, Karin Söderström, Lukas Erni, Laura Ding, Grégory Bugnon
17	2011	Nanoimprint of dehydrated PEDOT:PSS for organic photovoltaics	Y Yang, K Lee, K Mielczarek, W Hu, A Zakhidov
17	2011	Nanoimprint patterning for tunable light trapping in large-area silicon solar cells	Aleksander Bessonov, Youngtae Cho, Seung-Jae Jung, Eun-Ah Park, Eun-Soo Hwang, Jong-Woo Lee
17	2012	Nanoimprinted polymer solar cell.	Yi Yang, Kamil Mielczarek, Mukti Aryal, Anvar Zakhidov, Walter Hu
18	2011	Nanoimprinting: Sub-15nm Optical Fiber Nanoimprint Lithography: A Parallel, Self-aligned and Portable Approach (Adv. Mater. 4/2011).	Gorgi Kostovski, Udayakumar Chinnasamy, Sasani Jayawardhana, Paul R Stoddart, Arnan Mitchell
18	2011	Nanolasers grown on silicon	Roger Chen, Thai-Truong D Tran, Kar Wei Ng, Wai Son Ko, Linus C Chuang, Forrest G Sedgwick
19	2011	Nanomagnet logic: progress toward system-level integration.	M T Niemier, G H Bernstein, G Csaba, A Dingler, X S Hu, S Kurtz
19	2011	Nanomaterial Engineering and Property Studies in a Transmission Electron Microscope	Dmitri Golberg, Pedro M F J Costa, Ming-Sheng Wang, Xianlong Wei, Dai-Ming Tang, Zhi Xu
20	2011	Nanomaterials meet microfluidics.	Martin Pumera
20	2011	Nanomaterials: applications in cancer imaging and therapy.	José A Barreto, William O'Malley, Manja Kubeil, Bim Graham, Holger Stephan, Leone Spiccia
20	2011	Nanomaterials: Exfoliating the inorganics.	Dmitri Golberg
20	2011	Nanomechanical characterization by double-pass force-distance mapping.	Yavuz S Dagdas, M Necip Aslan, Ayse B Tekinay, Mustafa O Guler, Aykutlu Dâna
20	2011	Nanomechanical displacement detection using coherent transport in graphene nanoribbon resonators	A Isacsson
21	2011	Nanomechanics of functional and pathological amyloid materials.	Tuomas P J Knowles, Markus J Buehler
21	2011	Nanomedicine for cancer therapy.	Mansoor M Amiji
22	2011	Nanometer scale spectral imaging of quantum emitters in nanowires and its correlation to their atomically resolved structure.	Luiz Fernando Zagonel, Stefano Mazzucco, Marcel Tencé, Katia March, Romain Bernard, Benoît Laslier
22	2011	Nanometre-scale electronics with III–V compound semiconductors	Jesús A Del Alamo
22	2011	Nanometric depth resolution from multi-focal images in microscopy.	Heather I C Dalgarno, Paul A Dalgarno, Adetunmise C Dada, Catherine E Towers, Gavin J Gibson, Richard M Parton
23	2011	Nanomoulding of transparent zinc oxide electrodes for efficient light trapping in solar cells	Karin So, Matthieu Despeisse, Corsin Battaglia, Jordi Escarre, Franz-josef Haug, Christophe Ballif
23	2011	Nanoparticle Delivery of Cancer Drugs	Omid Farokhzad, Robert S Langer
24	2011	Nanoparticle plasmon resonances in the near-static limit.	Thomas G Pedersen, Jesper Jung, Thomas Søndergaard, Kjeld Pedersen
24	2011	Nanoparticle Superlattice Engineering with DNA	R J Macfarlane, B Lee, M R Jones, N Harris, G C Schatz, C A Mirkin
24	2011	Nanoparticle ‐ enhanced light trapping in thin ‐ film silicon solar cells	Zi Ouyang, Xiang Zhao, Sergey Varlamov, Yuguo Tao, Johnson Wong, Supriya Pillai
25	2011	Nanoparticles as contrast agents for in-vivo bioimaging: current status and future perspectives.	Megan A Hahn, Amit K Singh, Parvesh Sharma, Scott C Brown, Brij M Moudgil
26	2012	Nanoparticles in measurement science.	Francis P Zamborini, Lanlan Bao, Radhika Dasari
26	2011	Nanoparticles that communicate in vivo to amplify tumour targeting.	Geoffrey Von Maltzahn, Ji-Ho Park, Kevin Y Lin, Neetu Singh, Christian Schwöppe, Rolf Mesters
26	2011	Nanoparticles: Self-assembly finds its own limits.	Paulette Clancy
26	2011	Nanoparticulate hollow TiO2 fibers as light scatterers in dye-sensitized solar cells: layer-by-layer self-assembly parameters and mechanism.	Masoud Rahman, Fariba Tajabadi, Leyla Shooshtari, Nima Taghavinia
26	2011	Nanopatterning by block copolymer micelle nanolithography and bioinspired applications.	Theobald Lohmüller, Daniel Aydin, Marco Schwieder, Christoph Morhard, Ilia Louban, Claudia Pacholski
26	2011	Nanopatterning of fluorinated graphene by electron beam irradiation.	Freddie Withers, Thomas H Bointon, Marc Dubois, Saverio Russo, Monica F Craciun
27	2012	Nanoplasmonics: Classical down to the Nanometer Scale.	Huigao Duan, Antonio I Fernández-Domínguez, Michel Bosman, Stefan A Maier, Joel K W Yang
27	2011	Nanoplasmonics: past, present, and glimpse into future	Mark I Stockman
28	2011	Nanopore Analysis of Individual RNA/Antibiotic Complexes.	Meni Wanunu, Swati Bhattacharya, Yun Xie, Yitzhak Tor, Aleksei Aksimentiev, Marija Drndic
28	2012	Nanopore detection of single molecule RNAP-DNA transcription complex	Camille Raillon, Pascal Cousin, Floriano Traversi, Erick Garcia-Cordero, Nouria Hernandez, Aleksandra Radenovic
28	2011	Nanopore sensors for nucleic acid analysis	Bala Murali Venkatesan, Rashid Bashir
28	2011	Nanopore translocation dynamics of a single DNA-bound protein.	Andre Spiering, Sebastian Getfert, Andy Sischka, Peter Reimann, Dario Anselmetti
28	2012	Nanopore-Based Technology	Dmitriy V Melnikov, Alexey Nikolaev, Jean-pierre Leburton, Maria E Gracheva
28	2011	Nanoporous elements in microfluidics for multiscale manipulation of bioparticles.	Grace D Chen, Fabio Fachin, Marta Fernandez-Suarez, Brian L Wardle, Mehmet Toner
29	2011	Nanoporous polystyrene fibers functionalized by polyethyleneimine for enhanced formaldehyde sensing	Chunyan Zhang, Xianfeng Wang, Jinyou Lin, Bin Ding, Jianyong Yu, Ning Pan
30	2011	Nanoscale Bipolar and Complementary Resistive Switching Memory Based on Amorphous Carbon	Yang Chai, Yi Wu, Kuniharu Takei, Hong-Yu Chen, Shimeng Yu, Philip C H Chan
30	2011	Nanoscale chemical imaging of single-layer graphene.	Johannes Stadler, Thomas Schmid, Renato Zenobi
31	2012	Nanoscale Devices for Rectification of High Frequency Radiation from the Infrared through the Visible: A New Approach	N M Miskovsky, P H Cutler, A Mayer, B L Weiss, Brian Willis, T E Sullivan
31	2011	Nanoscale Effects on Heterojunction Electron Gases in GaN/AlGaN Core/Shell Nanowires.	Bryan M Wong, François Léonard, Qiming Li, George T Wang
31	2011	Nanoscale electro-structural characterisation of ohmic contacts formed on p-type implanted 4H-SiC.	Alessia Frazzetto, Filippo Giannazzo, Raffaella Lo Nigro, Salvatore Di Franco, Corrado Bongiorno, Mario Saggio
33	2011	Nanoscale investigations of the electronic surface properties of Cu(In,Ga)Se2 thin films by scanning tunneling spectroscopy	H Mönig, R Caballero, C A Kaufmann, T L Schmidt, M Ch Lux-Steiner, S Sadewasser
33	2011	Nanoscale Joule heating, Peltier cooling and current crowding at graphene-metal contacts.	Kyle L Grosse, Myung-Ho Bae, Feifei Lian, Eric Pop, William P King
33	2011	Nanoscale mapping of electrical resistivity and connectivity in graphene strips and networks.	Peter N Nirmalraj, Tarek Lutz, Shishir Kumar, Georg S Duesberg, John J Boland
33	2011	Nanoscale materials for tackling brain cancer: recent progress and outlook.	Elena A Rozhkova
34	2011	Nanoscale metal-organic materials.	Arnau Carné, Carlos Carbonell, Inhar Imaz, Daniel Maspoch
35	2011	Nanoscale origami for 3D optics.	Jeong-Hyun Cho, Michael D Keung, Niels Verellen, Liesbet Lagae, Victor V Moshchalkov, Pol Van Dorpe
35	2012	Nanoscale plasmonic interferometers for multispectral, high-throughput biochemical sensing.	Jing Feng, Vince S Siu, Alec Roelke, Vihang Mehta, Steve Y Rhieu, G Tayhas R Palmore
35	2012	Nanoscale programmable sequence-specific patterning of DNA scaffolds using RecA protein.	R Sharma, A G Davies, C Wälti
35	2011	Nanoscale resistive switches: devices, fabrication and integration	Qiangfei Xia
36	2011	Nanoscale semiconductor "X" on substrate "Y"--processes, devices, and applications.	Morten Madsen, Kuniharu Takei, Rehan Kapadia, Hui Fang, Hyunhyub Ko, Toshitake Takahashi
36	2012	Nanoscale structure measurements for polymer-fullerene photovoltaics	Dean M DeLongchamp, R Joseph Kline, Andrew Herzing
36	2011	Nanoscale structure, dynamics and power conversion efficiency correlations in small molecule and oligomer-based photovoltaic devices	Jodi Szarko, Jianchang Guo, Brian Rolczynski, Lin Chen
36	2011	Nanoscale surfaces for the long-term maintenance of mesenchymal stem cell phenotype and multipotency	Rebecca J McMurray, Nikolaj Gadegaard, P Monica Tsimbouri, Karl V Burgess, Laura E McNamara, Rahul Tare
36	2011	Nanoscale thermal analysis for nanomedicine by nanocalorimetry.	Feng Yi, David A La Van
37	2011	Nanoscaled surface patterning of conducting polymers.	Lin Jiang, Xing Wang, Lifeng Chi
37	2012	Nanoscopy in a living mouse brain.	Sebastian Berning, Katrin I Willig, Heinz Steffens, Payam Dibaj, Stefan W Hell
37	2011	Nanoscopy in a living multicellular organism expressing GFP.	Brian R Rankin, Gael Moneron, Christian A Wurm, Jessica C Nelson, Arne Walter, Dirk Schwarzer
37	2012	Nanosecond Photothermal Effects in Plasmonic Nanostructures	Xi Chen, Yiting Chen, Min Yan, Min Qiu, Chen E T Al
38	2011	Nanosecond transient thermoreflectance imaging of snapback in semiconductor controlled rectifiers	Kerry Maize, Dustin Kendig, Ali Shakouri, Vladislav Vashchenko
39	2012	Nanospintronics Based on Magnetologic Gates	Hanan Dery, Hui Wu, Berkehan Ciftcioglu, Michael Huang, Yang Song, Roland Kawakami
40	2011	Nanostructure Cu2ZnSnS4 thin film prepared by sol–gel for optoelectronic applications	Fahrettin Yakuphanoglu
40	2011	Nanostructured carbon films with oriented graphitic planes	E H T Teo, J Kulik, Y Kauffmann, R Kalish, Y Lifshitz
41	2011	Nanostructured chiral silver thin films: A route to metamaterials at optical frequencies	B Gallas, N Guth, J Rivory, H Arwin, R Magnusson, G Guida
41	2011	Nanostructured gradient-index antireflection diffractive optics.	Chih-Hao Chang, Jose A Dominguez-Caballero, Hyungryul J Choi, George Barbastathis
41	2011	Nanostructured graphene for energy harvesting	Miquel López-Suárez, Riccardo Rurali, Luca Gammaitoni, Gabriel Abadal
41	2011	Nanostructured materials for water desalination.	T Humplik, J Lee, S C O'Hern, B A Fellman, M A Baig, S F Hassan
42	2011	Nanostructured Mesoporous Titanium Dioxide Thin Film Prepared by Sol-Gel Method for Dye-Sensitized Solar Cell	Yu-Chang Liu, Yun-Fang Lu, Yz-Zhen Zeng, Chi-Hung Liao, Jen-Chieh Chung, Tsong-Yang Wei
42	2011	Nanostructured organic and hybrid solar cells.	Jonas Weickert, Ricky B Dunbar, Holger C Hesse, Wolfgang Wiedemann, Lukas Schmidt-Mende
42	2011	Nanostructured silicon for high capacity lithium battery anodes	Jeannine R Szczech, Song Jin
43	2011	Nanostructured three-dimensional thin film silicon solar cells with very high efficiency potential	Milan Vanecek, Oleg Babchenko, Adam Purkrt, Jakub Holovsky, Neda Neykova, Ales Poruba
43	2012	Nanostructured, active organic-metal junctions for highly efficient charge generation and extraction in polymer-fullerene solar cells.	Ajay K Pandey, Muhsen Aljada, Marappan Velusamy, Paul L Burn, Paul Meredith
44	2011	Nanostructures for very broadband or multi-frequency transition from wave beams to a subwavelength light distributions	O Luukkonen, J Pniewski, C Simovski
44	2011	Nanotechnological strategies for engineering complex tissues.	Tal Dvir, Brian P Timko, Daniel S Kohane, Robert Langer
44	2011	Nanotechnologies for efficient solar and wind energy harvesting and storage in smart-grid and transportation applications	Louay Eldada
45	2011	Nanotechnology Research Directions for Societal Needs in 2020	Mihail C Roco, Mark C Hersam, Chad A Mirkin
46	2011	Nanotexturing of GaN light-emitting diode material through mask-less dry etching	Rafal Dylewicz, Ali Z Khokhar, Radoslaw Wasielewski, Piotr Mazur, Faiz Rahman
49	2012	Nanowire Piezo-phototronic Photodetector: Theory and Experimental Design.	Ying Liu, Qing Yang, Yan Zhang, Zongyin Yang, Zhong Lin Wang
49	2011	Nanowire Solar Cells	Erik C Garnett, Mark L Brongersma, Yi Cui, Michael D McGehee
49	2011	Nanowire spintronics for storage class memories and logic.	G Hrkac, J Dean, D A Allwood
50	2011	Nanowired three-dimensional cardiac patches	Tal Dvir, Brian P Timko, Mark D Brigham, Shreesh R Naik, Sandeep S Karajanagi, Oren Levy
50	2012	Nanowires for energy generation	Pritesh Hiralal, Husnu Emrah Unalan, Gehan A J Amaratunga
50	2011	Nanowires With Promise for Photovoltaics	Magnus T Borgstr X F M, Jesper Wallentin, Magnus Heurlin, Stefan F X E Lt, Peter Wickert, Jack Leene
51	2011	Narrow groove plasmonic nano-gratings for surface plasmon resonance sensing.	Anuj Dhawan, Michael Canva, Tuan Vo-Dinh
52	2011	Narrow line-width 1.31-m wavelength tunable quantum dot laser using sandwiched sub-nano separator growth technique	Naokatsu Yamamoto, Kouichi Akahane, Tetsuya Kawanishi, Yuki Yoshioka, Hiroshi Takai
52	2012	Narrow Linewidth Discrete Mode Laser Diodes for Advanced Modulation Formats	John O Carroll, Richard Phelan, Brian Kelly, Diarmuid Byrne, Frank Smyth, Barry Cardiff
52	2011	Narrow spectral linewidth from single site-controlled In(Ga)As quantum dots with high uniformity	A Huggenberger, S Heckelmann, C Schneider, S Höfling, S Reitzenstein, L Worschech
52	2011	Narrow-Width Inductive Power Transfer System for Online Electrical Vehicles	J Huh, Student Member, S W Lee, W Y Lee, G H Cho, Senior Member
53	2011	Nascent transcript sequencing visualizes transcription at nucleotide resolution.	L Stirling Churchman, Jonathan S Weissman
54	2011	National Diabetes Fact Sheet , 2011	Fast Facts, O N Diabetes
55	2011	National Vital Statistics Reports Births : Final Data for 2009	Joyce A Martin, Brady E Hamilton, D Ph, Stephanie J Ventura, Michelle J K Osterman, Sharon Kirmeyer
55	2011	National Vital Statistics Reports Deaths : Preliminary Data for 2009	Kenneth D Kochanek, Jiaquan Xu, Sherry L Murphy, Arialdi M Miniño M P H
56	2011	Native oxidation and Cu-poor surface structure of thin film Cu2ZnSnS4 solar cell absorbers	M Bär, B A Schubert, B Marsen, S Krause, S Pookpanratana, T Unold
56	2011	Natural computing for mechanical systems research: A tutorial overview	Keith Worden, Wieslaw J Staszewski, James J Hensman
58	2011	Natural Images from the Birthplace of the Human Eye	Gašper Tkačik, Patrick Garrigan, Charles Ratliff, Grega Milčinski, Jennifer M Klein, Lucia H Seyfarth
58	2011	Natural Language Processing (almost) from Scratch	Ronan Collobert, Jason Weston, Leon Bottou, Michael Karlen, Koray Kavukcuoglu, Pavel Kuksa
58	2011	Natural Language Processing to the Rescue ?: Extracting “ Situational Awareness ” Tweets During Mass Emergency	Sudha Verma, Sarah Vieweg, William J Corvey, Leysia Palen, James H Martin, Martha Palmer
59	2011	Natural products from synthetic biology.	Wayne Mitchell
60	2011	Natural resource limitations to terawatt-scale solar cells	Coby S Tao, Jiechao Jiang, Meng Tao
60	2011	Natural restoration of critical period plasticity in the juvenile and adult primary auditory cortex.	Xiaoming Zhou, Rogerio Panizzutti, Etienne De Villers-Sidani, Caroline Madeira, Michael M Merzenich
60	2011	Natural Selection on Functional Modules, a Genome-Wide Analysis	François Serra, Leonardo Arbiza, Joaquín Dopazo, Hernán Dopazo
61	2011	Naturalistic approaches to sensorimotor control.	James N Ingram, Daniel M Wolpert
61	2011	Nature of Electronic States in Atomically Thin MoS(2) Field-Effect Transistors.	Subhamoy Ghatak, Atindra Nath Pal, Arindam Ghosh
62	2011	Nature of Graphene Edges: A Review	Muge Acik, Yves J Chabal
62	2011	NAVI – A Proof-of-Concept of a Mobile Navigational Aid for Visually Impaired Based on the Microsoft Kinect	Michael Zöllner, Stephan Huber, Hans-christian Jetter, Harald Reiterer
63	2011	Navigated Control Functional: Combining surgical navigation and real-time nerve activity measurement for a drill's motor control	Jiaxi Shi, Sebastian Heininger, Tim C Lueth
64	2011	Navigation in GPS Denied Environments : Feature-Aided Inertial Systems	Mikel M Miller, West Eglin Blvd
64	2011	Navigation with a sensory substitution device in congenitally blind individuals.	Daniel-Robert Chebat, Fabien C Schneider, Ron Kupers, Maurice Ptito
65	2011	NBC: the Naïve Bayes Classification tool webserver for taxonomic classification of metagenomic reads	Gail L Rosen, Erin R Reichenberger, Aaron M Rosenfeld
66	2012	NCCloud : Applying Network Coding for the Storage Repair in a	Yuchong Hu, Henry C H Chen, Patrick P C Lee, Yang Tang
66	2011	Near 1 V open circuit voltage InAs/GaAs quantum dot solar cells	Christopher G Bailey, David V Forbes, Ryne P Raffaelle, Seth M Hubbard
66	2011	Near Field Communication	Roy Want
67	2011	Near field phase mapping exploiting intrinsic oscillations of aperture NSOM probe.	Liron Stern, Boris Desiatov, Ilya Goykhman, Gilad M Lerman, Uriel Levy
67	2011	Near infrared and Raman spectroscopy for the in-process monitoring of pharmaceutical production processes.	T De Beer, A Burggraeve, M Fonteyne, L Saerens, J P Remon, C Vervaet
67	2011	Near infrared light driven organic p-i-n solar cells incorporating phthalocyanine J-aggregate	Masahiro Hiramoto, Keitaro Kitada, Kai Iketaki, Toshihiko Kaji
68	2011	Near real-time Fast Bilateral Stereo on the GPU	Stefano Mattoccia, Marco Viti, Florian Ries
68	2011	Near room-temperature formation of a skyrmion crystal in thin-films of the helimagnet FeGe.	X Z Yu, N Kanazawa, Y Onose, K Kimoto, W Z Zhang, S Ishiwata
68	2012	Near room-temperature synthesis of transfer-free graphene films	Jinsung Kwak, Jae Hwan Chu, Jae-Kyung Choi, Soon-Dong Park, Heungseok Go, Sung Youb Kim
68	2011	Near threshold all-optical backaction amplifier	Terry G McRae, Warwick P Bowen
69	2011	Near-atomic resolution reconstructions of icosahedral viruses from electron cryo-microscopy.	Nikolaus Grigorieff, Stephen C Harrison
69	2011	Near-band-edge photoluminescnce in Cu(In,Ga)Se2 solar cells	Sho Shirakata, Tokio Nakada
70	2011	Near-field dynamics of optical Yagi-Uda nanoantennas.	Jens Dorfmüller, Daniel Dregely, Moritz Esslinger, Worawut Khunsin, Ralf Vogelgesang, Klaus Kern
71	2011	Near-Field Microwave Imaging Based on Aperture Raster Scanning With TEM Horn Antennas	Reza K Amineh, Maryam Ravan, Aastha Trehan, Natalia K Nikolova
74	2011	Near-Field Spherical Microphone Array Processing With Radial Filtering	Etan Fisher, Boaz Rafaely, Senior Member
74	2012	Near-field thermal radiation transfer controlled by plasmons in graphene	Ognjen Ilic, Marinko Jablan, John Joannopoulos, Ivan Celanovic, Hrvoje Buljan, Marin Soljačić
74	2011	Near-field thermoacoustic tomography of small animals.	Stephan Kellnberger, Amir Hajiaboli, Daniel Razansky, Vasilis Ntziachristos
75	2011	Near-infrared autofluorescence for the detection of parathyroid glands.	Constantine Paras, Matthew Keller, Lisa White, John Phay, Anita Mahadevan-Jansen
75	2011	Near-Infrared Fluorescence Enhanced (NIR-FE) Molecular Imaging of Live Cells on Gold Substrates	Guosong Hong, Scott M Tabakman, Kevin Welsher, Zhuo Chen, Joshua T Robinson, Hailiang Wang
75	2012	Near-Infrared InGaN Nanocolumn Light-Emitting Diodes Operated at 1.46 m	Katsumi Kishino, Jumpei Kamimura, Kouichi Kamiyama
76	2011	Near-infrared light-triggered dissociation of block copolymer micelles using upconverting nanoparticles.	Bin Yan, John-Christopher Boyer, Neil R Branda, Yue Zhao
78	2011	Near-Optimal Constant-Time Admission Control for DM Tasks via Non-uniform Approximations	Alejandro Masrur, Samarjit Chakraborty
79	2011	Near-threshold equal-loudness contours for harbor seals (Phoca vitulina) derived from reaction times during underwater audiometry: a preliminary study.	Ronald A Kastelein, Paul J Wensveen, John M Terhune, Christ A F De Jong
79	2011	Near-unity quantum yields of biexciton emission from CdSe/CdS nanocrystals measured using single-particle spectroscopy.	Y-S Park, A V Malko, J Vela, Y Chen, Y Ghosh, F García-Santamaría
80	2011	Nearly flatbands with nontrivial topology.	Kai Sun, Zhengcheng Gu, Hosho Katsura, S Das Sarma
80	2012	Nearly Optimal Sparse Fourier Transform	Haitham Hassanieh, Piotr Indyk, Dina Katabi, Eric Price
80	2011	nearly perfect absorbers in the visible regime	Chia-hung Lin, Ruey-lin Chern, Hoang-yan Lin
81	2011	Nearly single-chirality single-walled carbon nanotubes produced via orthogonal iterative density gradient ultracentrifugation.	Alexander A Green, Mark C Hersam
81	2011	Nearly single-crystalline GaN light-emitting diodes on amorphous glass substrates	Jun Hee Choi, Andrei Zoulkarneev, Sun Il Kim, Chan Wook Baik, Min Ho Yang, Sung Soo Park
81	2012	nEASE: a Method for Gene Ontology Sub-Classification of High Throughput Gene Expression Data.	Thomas W Chittenden, Eleanor A Howe, Jennifer M Taylor, Jessica C Mar, Martin J Aryee, Harold Gómez
81	2011	Necessary and sufficient conditions	Anthony Philip A Hutchinson
81	2011	Nect: On using a gaming RGBD camera in micro-metrology applications	Matthias Ruther, Martin Lenz, Horst Bischof
82	2011	Needle path planning for digital breast tomosynthesis biopsy using a heterogeneous model	Laurence Vancamberg, Anis Sahbani, Serge Muller, Guillaume Morel
83	2011	Needles in stacks of needles: finding disease-causal variants in a wealth of genomic data.	Gregory M Cooper, Jay Shendure
83	2011	Needs, resources and climate change: Clean and efficient conversion technologies	Ahmed F Ghoniem
83	2011	Negative Associations between Corpus Callosum Midsagittal Area and IQ in a Representative Sample of Healthy Children and Adolescents	Hooman Ganjavi, John D Lewis, Pierre Bellec, Penny A MacDonald, Deborah P Waber, Alan C Evans
83	2011	Negative biases and risk for depression; integrating self-report and emotion task markers.	Anna J Watters, Leanne M Williams
84	2011	Negative Differential Resistance in Mono and Bilayer Graphene p-n Junctions	Gianluca Fiori
