15	2011	Paradigms for Inspired Autonomic Networks and Services	Eitan Altman, Paolo Dini, Daniele Miorandi
15	2011	Paradise lost - Reflexion of preterm birth from the perspective after a brain injury. A case study	Eva Cignacco, Franziska Zuñiga, Elisabeth Kurth
15	2011	Paradoxes in Acupuncture Research: Strategies for Moving Forward	Helene M Langevin, Peter M Wayne, Hugh MacPherson, Rosa Schnyer, Ryan M Milley, Vitaly Napadow
16	2011	PARAFAC modeling of three-way hyperspectral images: Endogenous fluorophores as health biomarkers in aquatic species	Mark H Van Benthem, Todd W Lane, Ryan W Davis, Pamela D Lane, Michael R Keenan
16	2011	Parahydrogen enhanced zero-field nuclear magnetic resonance	Thomas Theis, Paul Ganssle, Gwendal Kervern, Svenja Knappe, John Kitching, Micah Ledbetter
16	2011	Parallel and Concurrent Programming in Haskell	Simon Marlow
17	2011	Parallel and distributed vision algorithms using dual decomposition	Petter Strandmark, Fredrik Kahl, Thomas Schoenemann
17	2011	Parallel Application Memory Scheduling	Eiman Ebrahimi, Rustam Miftakhutdinov, Chris Fallin, Chang Joo, Lee José, A Joao Onur
18	2011	Parallel contributions of distinct human memory systems during probabilistic learning.	Kathryn C Dickerson, Jian Li, Mauricio R Delgado
18	2011	Parallel Coordinate Descent for L 1 -Regularized Loss Minimization	Joseph K Bradley, Danny Bickson
19	2011	Parallel Dynamic Voltage and Frequency Scaling for stream decoding using a multicore embedded system	Ying-Xun Lai, Yueh-Min Huang, Chin-Feng Lai, Ljiljana Trajkovic
20	2012	Parallel imaging with asymmetric acceleration to reduce Gibbs artifacts and to increase signal-to-noise ratio of the gradient echo echo-planar imaging sequence for functional MRI.	Kwan-Jin Jung, Tiejun Zhao
20	2011	Parallel imaging with nonlinear reconstruction using variational penalties.	Florian Knoll, Christian Clason, Kristian Bredies, Martin Uecker, Rudolf Stollberger
21	2011	Parallel MR image reconstruction using augmented Lagrangian methods.	Sathish Ramani, Jeffrey A Fessler
22	2011	Parallel on-chip gene synthesis and application to optimization of protein expression.	Jiayuan Quan, Ishtiaq Saaem, Nicholas Tang, Siying Ma, Nicolas Negre, Hui Gong
23	2011	Parallel paradigms and run-time management techniques for many-core architectures: The 2PARMA approach	C Silvano, W Fornaciari, S Crespi Reghizzi, G Agosta, G Palermo, V Zaccaria
24	2011	Parallel Programming with Inductive Synthesis	Shaon Barman, Rastislav Bodik, Sagar Jain, Yewen Pu, Saurabh Srivastava, Nicholas Tung
24	2011	Parallel reservoir computing using optical amplifiers.	Kristof Vandoorne, Joni Dambre, David Verstraeten, Benjamin Schrauwen, Peter Bienstman
25	2011	Parallel Spectral Clustering in Distributed Systems	Wen-Yen Chen, Yangqiu Song, Hongjie Bai, Chih-Jen Lin, Edward Y Chang
25	2011	Parallel synchronization of two trains of droplets using a railroad-like channel network.	Byungwook Ahn, Kangsun Lee, Hun Lee, Rajagopal Panchapakesan, Kwang W Oh
26	2011	Parallel wavefront optimization method for focusing light through random scattering media.	Meng Cui
26	2011	Parallel-coupled dual racetrack silicon micro- resonators for quadrature amplitude modulation	Ryan A Integlia, Lianghong Yin, Duo Ding, David Z Pan, Douglas M Gill, Wei Jiang
27	2011	Parallelism With Automotive Electronics	Jorge Muñoz-castañer, Rafael Asorey-cacheda, Felipe J Gil-castiñeira, Francisco J González-castaño, Pedro S Rodríguez-hernández
27	2011	Parallelization libraries	Abhishek Bhattacharjee, Gilberto Contreras, Margaret Martonosi
27	2011	Parallelized short read assembly of large genomes using de Bruijn graphs	Yongchao Liu, Bertil Schmidt, Douglas L Maskell
29	2012	Parameter estimation in spiking neural networks: a reverse-engineering approach.	H Rostro-Gonzalez, B Cessac, T Vieville
29	2011	Parameter estimation in systems biology models using spline approximation.	Choujun Zhan, Lam F Yeung
29	2011	Parameter estimation of kinetic models from metabolic profiles: two-phase dynamic decoupling method.	Gengjie Jia, Gregory N Stephanopoulos, Rudiyanto Gunawan
29	2012	Parameter Estimation Using Metaheuristics in Systems Biology: A Comprehensive Review	Jianyong Sun, Jonathan M Garibaldi, Charlie Hodgman
30	2011	Parameter estimation with bio-inspired meta-heuristic optimization: modeling the dynamics of endocytosis.	Katerina Tashkova, Peter Korosec, Jurij Silc, Ljupco Todorovski, Saso Dzeroski
30	2011	Parameter Extraction and Classification of Three Cortical Neuron Types Reveals Two Distinct Adaptation Mechanisms.	Skander Mensi, Richard Naud, Christian Pozzorini, Michael Avermann, Carl C H Petersen, Wulfram Gerstner
30	2011	Parameter extraction procedure for high power SiC JFET	Alexander E Grekov, Zhiyang Chen, Ruiyun Fu, Jerry L Hudgins, H Alan Mantooth, David C Sheridan
30	2011	Parameter identification and model based predictive control of temperature inside a house	Radu Bălan, Joshua Cooper, Kuo-Ming Chao, Sergiu Stan, Radu Donca
30	2011	Parameter identification of an autonomous quadrotor	Norafizah Abas, Ari Legowo, Rini Akmeliawati
31	2011	Parameter Learning with Truncated Message-Passing	Justin Domke
32	2012	Parameter-free / Pareto-driven Procedural 3D Reconstruction of Buildings from Ground-Level Sequences	Loic Simon, Olivier Teboul, Panagiotis Koutsourakis, Luc Van Gool, Nikos Paragios
32	2011	Parameter-free optic disc detection	Cattleya Duanggate, Bunyarit Uyyanonvara, Stanislav S Makhanov, Sarah Barman, Tom Williamson
32	2011	Parameterization of site-specific short-term irradiance variability	Richard Perez, Sergey Kivalov, James Schlemmer, Karl Hemker, Tom Hoff
33	2011	Parameterizing actions to have the appropriate effects	Lorenz Mosenlechner, Michael Beetz
34	2011	Parametric amplification and self-oscillation in a nanotube mechanical resonator.	Alexander Eichler, Julien Chaste, Joel Moser, Adrian Bachtold
34	2011	Parametric array calibration	Shuang Wan
35	2011	Parametric gain and pulse compression in GaInP photonic crystal waveguides	I Cestier, A Willinger, P Colman, S Combrie, G Lehoucq, A De Rossi
35	2011	Parametric identification algorithm based on frequency response for compensators optimization	C Lucena, I Quesada, C Martinez, V Valdivia, A Lazaro, A Barrado
35	2011	Parametric investigation of geometric form effects on solar potential of housing units	Caroline Hachem, Andreas Athienitis, Paul Fazio
35	2011	Parametric investigation of heating due to magnetic fluid hyperthermia in a tumor with blood perfusion	Monrudee Liangruksa, Ranjan Ganguly, Ishwar K Puri
36	2011	Parametric Methods for Anomaly Detection in Aggregate Traffic	Gautam Thatte, Urbashi Mitra, John Heidemann
36	2012	Parametric study of variable renewable energy integration in Europe: Advantages and costs of transmission grid extensions	Katrin Schaber, Florian Steinke, Pascal Mühlich, Thomas Hamacher
38	2011	Parenting Preschoolers: Can Mindfulness Help?	Karen Bluth, Robert G Wahler
39	2011	Parietal and frontal object areas underlie perception of object orientation in depth.	Ryosuke Niimi, Ayako Saneyoshi, Reiko Abe, Tatsuro Kaminaga, Kazuhiko Yokosawa
40	2011	Parietofrontal circuits in goal-oriented behaviour.	W Pieter Medendorp, Verena N Buchholz, Jurrian Van Der Werf, Frank T M Leoné
41	2012	Parsing Fac ¸ ade with Rank-One Approximation	Chao Yang, Tian Han, Long Quan
41	2011	Parsing Human Motion with Stretchable Models	Benjamin Sapp, David Weiss, Ben Taskar
41	2011	Parsing Natural Scenes and Natural Language	Cliff Chiung-yu Lin, Andrew Y Ng, Christopher D Manning
41	2011	Parsing robustness in High Efficiency Video Coding - analysis and improvement	Bin Li, Jizheng Xu, Houqiang Li
41	2011	Parsing video events with goal inference and intent prediction	Mingtao Pei, Yunde Jia, Song-Chun Zhu
42	2011	Part II. Initial molecular and cellular characterization of high nitric oxide-adapted human tongue squamous cell carcinoma cell lines.	Gabor Tarjan, G Kenneth Haines, Benjamin J Vesper, Jiaping Xue, Michael B Altman, Yaroslav R Yarmolyuk
42	2011	Part scaling and mechanics of thin part self-assembly in the fludic phase	Kwang Soon Park, Xugang Xiong, Rajashree Baskaran, Karl F Bohringer
42	2012	Part-based Multiple-Person Tracking with Partial Occlusion Handling	Guang Shu, Afshin Dehghan, Omar Oreifej, Emily Hand, Mubarak Shah
42	2011	Part-of-Speech Tagging for Twitter : Annotation , Features , and Experiments	Kevin Gimpel, Nathan Schneider, Brendan O Connor, Dipanjan Das, Daniel Mills, Jacob Eisenstein
44	2011	Partial Interference Alignment for K-user MIMO Interference Channels	Huang Huang, Vincent K N Lau
44	2011	Partial Least Squares (PLS) methods for neuroimaging: a tutorial and review.	Anjali Krishnan, Lynne J Williams, Anthony Randal McIntosh, Hervé Abdi
45	2011	Partial strain relaxation by stacking fault generation in InGaN multiple quantum wells grown on (1101) semipolar GaN	Z H Wu, T Tanikawa, T Murase, Y Y Fang, C Q Chen, Y Honda
45	2011	Partial volume effect as a hidden covariate in DTI analyses.	Sjoerd B Vos, Derek K Jones, Max A Viergever, Alexander Leemans
46	2011	Partially reduced graphite oxide for supercapacitor electrodes: Effect of graphene layer spacing and huge specific capacitance	M M Hantel, T Kaspar, R Nesper, A Wokaun, R Kötz
47	2011	Participation of electric vehicles in electricity markets through a decentralized mechanism	Dimitrios Papadaskalopoulos, Goran Strbac
47	2011	Participation of facts in stabilizing DFIG with crowbar during grid fault based on grid codes	K E Okedu, S M Muyeen, R Takahashi, J Tamura
47	2011	Participatory mass observation and citizen science.	Drew Hemment, Rebecca Ellis, Brian Wynne
47	2011	Participatory Sensing: Crowdsourcing Data from Mobile Smartphones in Urban Spaces	Salil S Kanhere
49	2011	Particle Filtering with Region-based Matching for Tracking of Partially Occluded and Scaled Targets	Arie Nakhmani, Allen Tannenbaum
51	2011	Particle Swarm Optimization (PSO) for the constrained portfolio optimization problem	Hanhong Zhu, Yi Wang, Kesheng Wang, Yun Chen
51	2011	Particle swarm optimization applied to integrated demand response resources scheduling	Pedro Faria, Zita A Vale, Joao Soares, Judite Ferreira
51	2011	Particle Swarm Optimization for Load Balancing in Green Smart Homes	Hector M Lugo-cordero, Abigail Fuentes-rivera, Ratan K Guha, Eduardo I Ortiz-rivera
52	2011	Particle Swarm Optimization in Stationary and Dynamic Environments	Changhe Li
52	2011	Particle Swarm Optimization in Wireless-Sensor Networks: A Brief Survey	Raghavendra V Kulkarni, Ganesh Kumar Venayagamoorthy
52	2011	Particle swarm optimization of periodic deep brain stimulation waveforms	Yingyuan Chen, Jiang Wang, Xile Wei, Bin Deng, Yanqiu Che
52	2011	Particle swarm optimization on threshold exponential gain of stimulated Brillouin scattering in single mode fibers.	H A Al-Asadi, M H Al-Mansoori, S Hitam, M I Saripan, M A Mahdi
53	2011	Particle Swarm Optimization with Extremal Optimization for the Prediction of CpG Islands in the Mammal Genome	Li-Yeh Chuang, Ming-Cheng Lin, Cheng-Hong Yang
53	2011	Particle Swarm Optimization with Reinforcement Learning for the Prediction of CpG Islands in the Human Genome	Li-Yeh Chuang, Hsiu-Chen Huang, Ming-Cheng Lin, Cheng-Hong Yang
54	2011	Partition-based mass clustering of tractography streamlines.	Eelke Visser, Emil H J Nijhuis, Jan K Buitelaar, Marcel P Zwiers
54	2011	Partitioned EDF scheduling for multiprocessors using a C=D task splitting scheme	Alan Burns, Robert I Davis, P Wang, Fengxiang Zhang
54	2011	Partitioned partial least squares regression with application to a batch fermentation process	Stina W Andersen, George C Runger
54	2011	Partitioning Breaks Communities	Fergal Reid, Aaron McDaid, Neil Hurley
55	2011	Partitioning histopathological images: an integrated framework for supervised color-texture segmentation and cell splitting.	Hui Kong, Metin Gurcan, Kamel Belkacem-Boussaid
55	2011	Partitioning networks into communities by message passing.	Darong Lai, Christine Nardini, Hongtao Lu
55	2011	Partitioning of physiological noise signals in the brain with concurrent near-infrared spectroscopy and fMRI.	Yunjie Tong, Kimberly P Lindsey, Blaise Deb Frederick
55	2011	Partner Selection Shapes the Strategic and Topological Evolution of Cooperation	Faqi Du, Feng Fu
55	2011	Parylene C coating for high-performance replica molding	Kevin A Heyries, Carl L Hansen
56	2011	Parylene microprobes with engineered stiffness and shape for improved insertion	Daniel Egert, Rebecca L Peterson, Khalil Najafi
56	2011	PASER : Position Aware Secure and Efficient Route Discovery Protocol for Wireless Mesh Networks	Mohamad Sbeiti, Andreas Wolff, Christian Wietfeld
56	2011	PASS : Privacy-preserving Authentication Scheme for Smart Grid Network	T W Chim, S M Yiu, Lucas C K Hui, Victor O K Li
56	2012	PASSion: A Pattern Growth Algorithm Based Pipeline for Splice Junction Detection in Paired-end RNA-Seq Data.	Yanju Zhang, Eric-Wubbo Lameijer, Peter A C T Hoen, Zemin Ning, P Eline Slagboom, Kai Ye
56	2011	Passivation films with SU-8 polymers for organic solar cell protection from ultraviolet ray	Kyu-Jin Kim, Yeong-Seon Kim, Jin-Ju Bae, Byoung-Ho Kang, Se-Hyuk Yeom, Heng Yuan
57	2011	Passivation of metal surface states: microscopic origin for uniform monolayer graphene by low temperature chemical vapor deposition.	Insu Jeon, Heejun Yang, Sung-Hoon Lee, Jinseong Heo, David H Seo, Jaikwang Shin
57	2011	Passive and active battery balancing comparison based on MATLAB simulation	Mohamed Daowd, Noshin Omar, Peter Van Den Bossche, Joeri Van Mierlo
58	2011	Passive building energy savings: A review of building envelope components	Suresh B Sadineni, Srikanth Madala, Robert F Boehm
58	2011	Passive dynamic walking of combined rimless wheel and its speeding-up by adjustment of phase difference	Ryosuke Inoue, Fumihiko Asano, Daiki Tanaka, Isao Tokuda
59	2011	Passive in-home measurement of stride-to-stride gait variability comparing vision and Kinect sensing	Erik E Stone, Marjorie Skubic
60	2011	Passive structural control of offshore wind turbines	Matthew A Lackner, Mario A Rotea
60	2011	Passive torque regulation in an underactuated flapping wing robotic insect	P S Sreetharan, R J Wood
60	2011	Passive wireless temperature sensing with BST-based chipless transponder	Christian Mandel, Holger Maune, Matthias Maasch, Mohsen Sazegar, Martin Schusler, Rolf Jakoby
61	2011	Past Achievements and Future Challenges in 3D Photonic Metamaterials	Costas M Soukoulis, Martin Wegener
61	2011	Past terrestrial water storage (1980–2008) in the Amazon Basin reconstructed from GRACE and in situ river gauging data	M Becker, B Meyssignac, L Xavier, A Cazenave, R Alkama, B Decharme
62	2012	Patch-based near-optimal image denoising.	Priyam Chatterjee, Peyman Milanfar
62	2011	Path analysis of exercise treatment-induced changes in psychological factors leading to weight loss.	James J Annesi, C Nathan Marti
64	2011	Path Planning Based on Improved Binary Particle Swarm Optimization Algorithm	Zhang Qiaorong Zhang Qiaorong, Gu Guochang Gu Guochang
64	2012	Path planning for UAVs under communication constraints using SPLAT! and MILP	Esten Ingar Grøtli, Tor Arne Johansen
65	2011	Path planning method for palletizing tasks using workspace cell decomposition	Christian Scheurer, Uwe E Zimmermann
65	2011	Pathloss and Multipath Power Decay of the Wideband Car-to-Car Channel at 5.7 GHz	Panagiotis Paschalidis, Kim Mahler, Andreas Kortke, Michael Peter, Wilhelm Keusgen
66	2011	Pathological considerations in the treatment of Parkinson's disease: more than just a wiring diagram.	Carrie Brienne Hurelbrink, Simon John Geoffrey Lewis
67	2011	PATHS TO HIGH EFFICIENCY LOW-COST PHOTOVOLTAICS	Harry A Atwater
67	2011	PathScan: a tool for discerning mutational significance in groups of putative cancer genes.	Michael C Wendl, John W Wallis, Ling Lin, Cyriac Kandoth, Elaine R Mardis, Richard K Wilson
67	2011	Pathway Analysis of Expression Data: Deciphering Functional Building Blocks of Complex Diseases	Frank Emmert-Streib, Galina V Glazko
68	2011	Pathway analysis of high-throughput biological data within a Bayesian network framework.	Senol Isci, Cengizhan Ozturk, Jon Jones, Hasan H Otu
68	2011	Pathway engineering for functional isoprenoids.	Norihiko Misawa
68	2011	Pathway-based analysis using reduced gene subsets in genome-wide association studies	Jingyuan Zhao, Simone Gupta, Mark Seielstad, Jianjun Liu, Anbupalam Thalamuthu
68	2011	Pathway-based functional analysis of metagenomes.	Itai Sharon, Sivan Bercovici, Ron Y Pinter, Tomer Shlomi
69	2011	Patient classification as an outlier detection problem: An application of the One-Class Support Vector Machine	Janaina Mourão-Miranda, David R Hardoon, Tim Hahn, Andre F Marquand, Steve C R Williams, John Shawe-Taylor
70	2011	Patient-individual local SAR determination: In vivo measurements and numerical validation.	T Voigt, H Homann, U Katscher, O Doessel
70	2011	Patient-specific analysis of the relationship between the volume of tissue activated during DBS and verbal fluency.	A Mikos, D Bowers, A M Noecker, C C McIntyre, M Won, A Chaturvedi
70	2011	Patient-specific modeling of stress/strain for surgical planning and guidance	C Sprouse, D DeMenthon, J Gammie, P Burlina
70	2011	Patient-Specific Modelling of Whole Heart Anatomy , Dynamics and Hemodynamics from 4D cardiac CT Images	V Mihalef, R I Ionasec, P Sharma, B Georgescu, I Voigt, M Suehling
70	2012	Patient-tailored connectomics visualization for the assessment of white matter atrophy in traumatic brain injury.	Andrei Irimia, Micah C Chambers, Carinna M Torgerson, Maria Filippou, David A Hovda, Jeffry R Alger
71	2011	Patients' experience post-lumbar fusion regarding back problems, recovery and expectations in terms of the International Classification of Functioning, Disability and Health.	Allan D Abbott, Rune Hedlund, Raija Tyni-Lenné
71	2011	Pattern classification and audiovisual content management techniques using hybrid expert systems: A video-assisted bioacoustics application in Abdominal Sounds pattern analysis	C A Dimoulas, G V Papanikolaou, V Petridis
72	2011	Pattern classification of ShearWave™ Elastography images for differential diagnosis between benign and malignant solid breast masses.	Mitsuhiro Tozaki, Eisuke Fukuma
72	2012	Pattern Design of and Epitaxial Growth on Patterned Sapphire Substrates for Highly Efficient GaN-Based LEDs	Zhiting Lin, Hui Yang, Shizhong Zhou, Haiyan Wang, Xiaosong Hong, Guoqiang Li
72	2012	Pattern Effect Suppression Technique of Synchronized Gain-Clamping Light Injection for Downstream SOA in Optically-Amplified PON Systems	Katsuhisa Taguchi, Masamichi Fujiwara, Takeshi Imai, Ken-ichi Suzuki
74	2011	Pattern recognition can detect subtle field defects in eyes of HIV individuals without retinitis under HAART	Michael H Goldbaum, Igor Kozak, Jiucang Hao, Pamela A Sample, TeWon Lee, Igor Grant
74	2011	Pattern recognition receptor gene expression in ischemia-induced flap revascularization.	Thomas R Howdieshell, Lauren McGuire, Joann Maestas, Paul G McGuire
74	2011	Pattern recognition receptors and genetic risk for rsv infection: value for clinical decision-making?	Mika Rämet, Matti Korppi, Mikko Hallman
74	2011	Pattern recognition using rotation-invariant filter-driven template matching	Yi-Chong Zeng
75	2011	Pattern, growth, and control.	Arthur D Lander
75	2011	Pattern-information analysis: from stimulus decoding to computational-model testing.	Nikolaus Kriegeskorte
76	2011	Patterned growth of horizontal ZnO nanowire arrays.	Sheng Xu, Yong Ding, Yaguang Wei, Hao Fang, Yue Shen, Ashok K Sood
76	2011	Patterned growth of InGaN/GaN quantum wells on freestanding GaN grating by molecular beam epitaxy	Yongjin Wang, Fangren Hu, Kazuhiro Hane
77	2011	Patterned Paper as a Low-Cost, Flexible Substrate for Rapid Prototyping of PDMS Microdevices via "Liquid Molding"	Yao Lu, Bingcheng Lin, Jianhua Qin
77	2011	Patterned radial GaAs nanopillar solar cells.	Giacomo Mariani, Ping-Show Wong, Aaron M Katzenmeyer, Francois Léonard, Joshua Shapiro, Diana L Huffaker
77	2012	Patterning and electronic tuning of laser scribed graphene for flexible all-carbon devices.	Veronica Strong, Sergey Dubin, Maher F El-Kady, Andrew Lech, Yue Wang, Bruce H Weiller
77	2012	Patterning by controlled cracking	Koo Hyun Nam, Il H Park, Seung Hwan Ko
78	2011	Patterning functional materials using channel diffused plasma-etched self-assembled monolayer templates.	Antony George, A Wouter Maijenburg, Michiel G Maas, Dave H A Blank, Johan E Ten Elshof
78	2011	Patterning graphene with zigzag edges by self-aligned anisotropic etching.	Zhiwen Shi, Rong Yang, Lianchang Zhang, Yi Wang, Donghua Liu, Dongxia Shi
79	2012	Patterning the artery wall by lateral induction of Notch signaling.	Virginia J Hoglund, Mark W Majesky
79	2011	Patterns and practices for CIM applications	Rahul Khare, Mostafa Khadem, Sainath Moorty, Kittipong Methaprayoon, Jun Zhu
79	2011	Patterns and processes of global shrub expansion	A T Naito, D M Cairns
80	2011	Patterns of altered cortical perfusion and diminished subcortical integrity in posttraumatic stress disorder: an MRI study.	Norbert Schuff, Yu Zhang, Wang Zhan, Maryann Lenoci, Christopher Ching, Lauren Boreta
80	2011	Patterns of cognitive performance in healthy ageing in northern portugal: a cross-sectional analysis.	Ana Cristina Paulo, Adriana Sampaio, Nadine Correia Santos, Patrício Soares Costa, Pedro Cunha, Joseph Zihl
82	2011	Pauli spin blockade in undoped Si/SiGe two-electron double quantum dots	Matthew G Borselli, Kevin Eng, Edward T Croke, Brett M Maune, Biqin Huang, Richard S Ross
82	2011	Pavement pothole detection and severity measurement using laser imaging	X Yu, E Salari
82	2011	Pavlovian Fear Conditioning Activates a Common Pattern of Neurons in the Lateral Amygdala of Individual Brains	Hadley C Bergstrom, Craig G McDonald, Luke R Johnson
83	2011	Pay as you Browse : Microcomputations as Micropayments in Web-based Services	Ghassan O Karame
83	2011	PBN : Towards Practical Activity Recognition Using Smartphone-Based Body Sensor Networks	Matthew Keally, Guoliang Xing, Andrew Pyles
85	2011	PCE architecture for flexible WSON enabling dynamic rerouting with modulation format adaptation	G Meloni, F Paolucci, N Sambo, F Cugini, M Secondini, L Gerardi
85	2011	PCube: Improving Power Efficiency in Data Center Networks	Lei Huang, Qin Jia, Xin Wang, Shuang Yang, Baochun Li
85	2011	Pd Layer Thickness Dependence of Tunnel Magnetoresistance Properties in CoFeB/MgO-Based Magnetic Tunnel Junctions with Perpendicular Anisotropy CoFe/Pd Multilayers	Kotaro Mizunuma, Michihiko Yamanouchi, Shoji Ikeda, Hideo Sato, Hiroyuki Yamamoto, Hua-Dong Gan
86	2011	Pd-nanoparticle-decorated ZnO nanowires: ultraviolet photosensitivity and photoluminescence properties.	Ashok Bera, Durga Basak
